pending,L123AAS,604028,735386,765.253,902607,419,20240504021508
back-ordered,J955AAS,635158,567685,44441.22,93574,680,20240912092852
shipped,J9876543,840098,686089,100.0,583303,377,20241013013315
delayed,L123AAS,46784,63327,765.253,406384,181,20250127014100
shipped,L123AAS,448809,688180,765.253,165288,942,20240505191904
back-ordered,J9876543,452417,147771,100.0,335755,651,20250425105918
back-ordered,J77442211,306319,371202,555.55,180483,223,20240619132813
shipped,L123AAS,788458,771966,765.253,582666,118,20240513041845
shipped,J6V123,96857,602446,11111.11,113549,613,20250107053247
pending,S772B123,336177,18749,8765.44,761490,957,20240507173703
shipped,K555H99,610884,632658,999.99,271012,784,20241115225704
delayed,J77442211,425829,253730,555.55,199523,985,20250311090717
shipped,S772B123,708335,734639,8765.44,779262,66,20240812095328
back-ordered,L123AAS,522284,448652,765.253,448978,257,20240714125641
pending,J955AAS,975092,633655,44441.22,537304,670,20240731021110
pending,K555H99,250200,117761,999.99,166632,593,20250110125607
back-ordered,K555H99,150982,722660,999.99,165226,168,20240615090410
delayed,J955AAS,526616,791243,44441.22,296450,88,20250331152729
delayed,J1234,255150,650559,123.45,249008,173,20240808085703
delayed,J9876543,519023,866139,100.0,622487,385,20241106173400
back-ordered,K555H99,356932,13654,999.99,608770,398,20240606184200
shipped,J9876543,380531,553671,100.0,517727,974,20250330134533
pending,J77442211,840547,479103,555.55,863216,857,20240604141726
shipped,J6V123,399812,649226,11111.11,519321,337,20240912022608
shipped,J77442211,381584,792813,555.55,854913,831,20240917114401
pending,J1234,200458,860443,123.45,509122,371,20241222042729
back-ordered,J1234,611009,18432,123.45,460128,938,20240831185157
shipped,J77442211,194061,748179,555.55,462133,657,20250322082706
delayed,J955AAS,862328,48651,44441.22,784162,880,20250320215807
pending,G873VWED9,369467,554187,99.999,497270,480,20241123061109
pending,L123AAS,965110,638052,765.253,662209,164,20241116202939
pending,J6V123,686538,340285,11111.11,657772,822,20240512183307
shipped,L123AAS,588902,275911,765.253,335922,616,20250425074530
shipped,G873VWED9,982099,275362,99.999,279969,237,20250206193902
delayed,L123AAS,39191,676608,765.253,98169,89,20241008205311
delayed,K555H99,838564,886880,999.99,595852,103,20240604131825
delayed,J9876543,568590,976560,100.0,35639,695,20250321023332
delayed,J1234,205578,57787,123.45,208310,750,20240617123101
pending,K555H99,616336,995431,999.99,506519,359,20250122030137
back-ordered,S772B123,786207,550250,8765.44,413540,464,20240607001908
pending,J77442211,72500,987315,555.55,41238,604,20240530020512
back-ordered,K555H99,857127,399701,999.99,70744,76,20250326195741
delayed,J955AAS,50029,976560,44441.22,313177,657,20241024031726
delayed,J955AAS,206896,810452,44441.22,629162,580,20241217155945
pending,G873VWED9,726787,754876,99.999,801265,50,20240610142540
back-ordered,J77442211,648001,372707,555.55,277637,803,20240520222202
back-ordered,G873VWED9,26624,305727,99.999,918908,827,20250209120025
shipped,J955AAS,319473,830662,44441.22,720814,936,20250120103449
back-ordered,G873VWED9,445184,126793,99.999,161072,64,20241126140034
shipped,L123AAS,868390,329943,765.253,402723,773,20250205110614
back-ordered,L123AAS,604980,379907,765.253,195736,793,20250315091428
pending,J955AAS,480690,234068,44441.22,112245,755,20241230210519
shipped,G873VWED9,769936,724689,99.999,46942,419,20250311051442
shipped,J1234,95688,392145,123.45,956749,622,20250425095438
shipped,J9876543,727912,541776,100.0,506307,388,20240522082500
shipped,J955AAS,558066,865589,44441.22,606995,172,20240703120513
back-ordered,K555H99,680619,114590,999.99,731736,174,20241012221441
back-ordered,K555H99,502062,661490,999.99,399337,344,20240628021336
delayed,K555H99,146854,964379,999.99,419554,914,20240923232231
delayed,J1234,916205,876288,123.45,683148,955,20240911110818
delayed,J6V123,476737,969654,11111.11,618668,312,20240926075146
shipped,J6V123,567978,328535,11111.11,628310,435,20250217121609
delayed,J9876543,146887,292979,100.0,13168,290,20241124064325
pending,J955AAS,144754,774575,44441.22,680259,474,20250116233253
delayed,J6V123,528421,676780,11111.11,330090,653,20241205174313
shipped,L123AAS,253602,331202,765.253,32839,474,20240826153147
delayed,J6V123,842923,815894,11111.11,497662,266,20250327145601
shipped,L123AAS,173331,693788,765.253,162488,831,20250126202905
back-ordered,J9876543,12385,233861,100.0,292389,599,20241016133640
pending,J955AAS,568590,856095,44441.22,50527,353,20240711213516
shipped,G873VWED9,540616,204887,99.999,788071,661,20250307144352
pending,J9876543,640285,436582,100.0,101315,241,20240805224022
back-ordered,K555H99,540616,67335,999.99,25825,245,20250411145408
delayed,G873VWED9,924739,789551,99.999,566943,406,20250413094120
shipped,G873VWED9,864006,940364,99.999,235152,583,20241007184519
pending,J9876543,859797,236561,100.0,958073,116,20241021121648
shipped,L123AAS,976836,225898,765.253,795504,783,20240627111732
delayed,S772B123,147356,301244,8765.44,712357,426,20250411143101
back-ordered,K555H99,155350,331202,999.99,186533,502,20241126163740
pending,J6V123,689415,964724,11111.11,268355,728,20250217070532
pending,L123AAS,721450,350792,765.253,509436,321,20250420004321
delayed,S772B123,831035,372724,8765.44,103641,472,20250307090519
pending,S772B123,583972,982365,8765.44,363514,593,20241212175603
pending,K555H99,200458,716673,999.99,784859,643,20250314202240
back-ordered,G873VWED9,711476,193349,99.999,899669,545,20240806170746
back-ordered,J1234,621843,815766,123.45,323271,736,20240813034458
pending,J955AAS,321212,330015,44441.22,500939,209,20250111233538
delayed,J77442211,652103,143015,555.55,395936,773,20241129105348
back-ordered,J9876543,374216,224497,100.0,427666,697,20241122213352
pending,J6V123,109088,635319,11111.11,841390,996,20241021112709
shipped,J1234,924211,840689,123.45,571521,979,20240615091341
back-ordered,J1234,875836,131051,123.45,479671,182,20250409081805
pending,J9876543,24911,599102,100.0,742555,755,20240717190522
delayed,K555H99,740649,185985,999.99,674980,727,20250213082514
shipped,K555H99,390912,152931,999.99,717036,334,20240722113702
pending,J955AAS,432125,974983,44441.22,805031,779,20241007102605
pending,L123AAS,146887,646815,765.253,407959,410,20250123214749
pending,J6V123,476267,534580,11111.11,881636,83,20250307115201
shipped,J6V123,788931,856990,11111.11,98459,908,20240920053735
back-ordered,J955AAS,773234,107918,44441.22,453866,78,20241124080747
back-ordered,G873VWED9,553792,703420,99.999,430556,598,20240722190233
shipped,K555H99,164046,978191,999.99,538541,497,20240712155818
pending,S772B123,935534,799373,8765.44,219622,239,20250203034342
back-ordered,J955AAS,643680,926221,44441.22,284009,256,20250222083442
shipped,S772B123,266580,186048,8765.44,444583,884,20250411204227
shipped,S772B123,532327,360267,8765.44,157153,486,20241231021249
pending,L123AAS,915955,327811,765.253,807882,784,20250213043157
pending,J77442211,834465,652488,555.55,692165,356,20250326134516
shipped,S772B123,949958,355528,8765.44,186983,413,20241107215600
back-ordered,K555H99,677624,345584,999.99,980945,773,20240717003130
shipped,J6V123,139513,317287,11111.11,205354,299,20240609030204
shipped,L123AAS,15693,940458,765.253,551751,105,20241018112105
back-ordered,J6V123,12934,703102,11111.11,377075,197,20250211151703
pending,L123AAS,548641,704201,765.253,280301,884,20241115053050
delayed,S772B123,202600,719956,8765.44,238474,649,20241106182530
pending,J955AAS,441780,934181,44441.22,505408,257,20250419113342
delayed,J955AAS,270796,939763,44441.22,715254,472,20241005013644
pending,J77442211,96857,463042,555.55,695203,89,20250207074700
pending,J1234,588628,59752,123.45,27493,655,20241002220513
pending,K555H99,982099,419577,999.99,503204,897,20240731003958
pending,K555H99,770935,394554,999.99,596107,433,20240913050156
back-ordered,J1234,791686,77837,123.45,420861,188,20241004175925
pending,S772B123,758394,820764,8765.44,47469,673,20241120184946
back-ordered,J1234,840098,114590,123.45,15864,408,20250420005254
pending,J1234,898115,553671,123.45,867835,972,20240514200042
pending,J6V123,801515,177886,11111.11,674106,616,20241117013833
pending,J6V123,406195,588118,11111.11,551385,707,20240616061617
pending,S772B123,532327,957822,8765.44,993126,902,20241229213156
pending,J6V123,421574,436155,11111.11,179631,844,20250403023548
back-ordered,J955AAS,812732,177632,44441.22,88436,791,20250316114559
back-ordered,S772B123,171967,232661,8765.44,970673,65,20241014075639
back-ordered,J77442211,955086,533082,555.55,255676,747,20250209021649
back-ordered,J9876543,764422,689320,100.0,111585,637,20250316161921
back-ordered,L123AAS,859797,716795,765.253,600142,152,20240731132755
pending,J955AAS,628307,419577,44441.22,651677,641,20240720220712
pending,J955AAS,381677,822362,44441.22,292286,701,20240628114811
back-ordered,K555H99,193462,847234,999.99,81629,870,20241019124622
pending,G873VWED9,669189,527202,99.999,205101,282,20250411034200
delayed,J955AAS,690996,189867,44441.22,800936,944,20240720122641
back-ordered,S772B123,508650,453370,8765.44,392442,356,20250320104810
pending,G873VWED9,862328,697542,99.999,649429,435,20240830181939
shipped,J77442211,596793,186048,555.55,341454,146,20240814155631
back-ordered,L123AAS,405698,331969,765.253,88834,709,20240901152724
shipped,J77442211,320895,910870,555.55,457454,712,20250309025927
shipped,J9876543,251495,75854,100.0,801797,390,20241104033201
shipped,J955AAS,258617,754083,44441.22,575751,774,20250411020856
pending,S772B123,93112,441582,8765.44,403846,539,20240705110100
delayed,K555H99,193172,482565,999.99,614948,717,20250503081336
shipped,L123AAS,693869,439439,765.253,833964,564,20240601004218
back-ordered,J1234,432125,870956,123.45,951552,203,20250227000724
delayed,G873VWED9,394096,180341,99.999,860331,688,20250310161505
delayed,S772B123,555903,669784,8765.44,575038,380,20250222024353
shipped,K555H99,565163,710270,999.99,987909,457,20250315103618
shipped,J9876543,146292,431289,100.0,540671,297,20250126044733
shipped,G873VWED9,50328,921926,99.999,273117,543,20240717041144
shipped,J9876543,258617,561757,100.0,800268,584,20250205130252
shipped,J955AAS,700839,838878,44441.22,788043,929,20240808230738
delayed,J955AAS,656106,13654,44441.22,669893,859,20241118103313
shipped,S772B123,773234,80858,8765.44,101664,693,20240724084404
shipped,S772B123,144754,419560,8765.44,664356,778,20240930042715
pending,J955AAS,872571,457495,44441.22,991950,938,20250106152319
shipped,S772B123,349542,108791,8765.44,592645,90,20240724182254
pending,J1234,697174,26342,123.45,88949,363,20240920121649
shipped,L123AAS,775156,616687,765.253,298154,319,20240723085337
shipped,G873VWED9,65326,550434,99.999,412289,456,20240527180008
back-ordered,J6V123,281089,987315,11111.11,522148,961,20250111220657
delayed,S772B123,896547,281473,8765.44,882501,642,20241226021505
back-ordered,S772B123,423921,723965,8765.44,112071,563,20240616060052
shipped,G873VWED9,151138,744442,99.999,561238,603,20241231193522
back-ordered,J955AAS,955086,952001,44441.22,703877,537,20240608142127
shipped,J1234,113511,620829,123.45,906257,50,20241120155648
shipped,L123AAS,188421,633775,765.253,405222,807,20240814171746
shipped,J1234,200458,428909,123.45,830653,388,20240908163006
delayed,J77442211,141071,921434,555.55,90437,737,20240526065011
back-ordered,J77442211,171270,194288,555.55,166175,110,20250315222520
shipped,J6V123,94576,376097,11111.11,581171,54,20240527070150
back-ordered,J77442211,807831,408364,555.55,786223,348,20241020005213
back-ordered,S772B123,736455,35548,8765.44,396083,323,20241005022702
delayed,J77442211,716312,215142,555.55,953858,562,20240723192738
delayed,J9876543,277232,559756,100.0,705266,650,20241005024000
shipped,S772B123,928538,520794,8765.44,596697,286,20240903233117
shipped,J955AAS,350500,378552,44441.22,648183,575,20241101011259
pending,J955AAS,277975,381665,44441.22,691749,114,20250213184247
shipped,J9876543,907111,966154,100.0,270206,439,20250302211405
shipped,J9876543,592879,71877,100.0,126031,768,20250427204847
back-ordered,J1234,217592,559208,123.45,880067,252,20241118031636
pending,J9876543,316294,691065,100.0,227886,897,20240914195312
pending,G873VWED9,140578,709112,99.999,963912,324,20240906223126
delayed,J1234,143567,277601,123.45,744157,570,20240825071905
back-ordered,L123AAS,359874,899489,765.253,394594,542,20241211220954
back-ordered,J955AAS,488091,401045,44441.22,28771,750,20250223065813
shipped,J955AAS,723573,862171,44441.22,810321,724,20240712215526
shipped,J1234,922219,588689,123.45,307332,937,20250107053736
back-ordered,L123AAS,666147,224497,765.253,433456,484,20240827050942
back-ordered,S772B123,992140,376097,8765.44,933392,51,20241023165323
shipped,J1234,211857,675047,123.45,900910,371,20250409154803
back-ordered,S772B123,141071,523399,8765.44,182775,741,20240706155052
delayed,L123AAS,76943,535835,765.253,340802,928,20240530010410
back-ordered,S772B123,878035,676759,8765.44,548090,574,20250401122040
shipped,J6V123,577755,616013,11111.11,215335,604,20250324122414
delayed,S772B123,700386,973447,8765.44,27600,616,20241107062001
pending,L123AAS,915407,899921,765.253,83292,68,20250108181008
pending,J77442211,255182,649751,555.55,861014,175,20241121143300
back-ordered,S772B123,530129,595484,8765.44,321102,800,20250316121527
back-ordered,J6V123,529274,625377,11111.11,182227,843,20240914092853
shipped,J955AAS,569961,215518,44441.22,173717,302,20250311150400
delayed,K555H99,386991,512626,999.99,504327,486,20240707203821
pending,K555H99,89060,249536,999.99,426110,397,20241029040019
pending,G873VWED9,173523,233573,99.999,618934,776,20240814081133
back-ordered,J1234,681785,677950,123.45,654971,180,20250127220027
back-ordered,J9876543,896173,763125,100.0,484175,111,20240831172223
back-ordered,G873VWED9,846770,362010,99.999,390357,654,20240830032351
delayed,J6V123,51295,760707,11111.11,736688,117,20250325000539
back-ordered,J955AAS,18400,117250,44441.22,104099,579,20241223064248
pending,G873VWED9,982099,277601,99.999,577263,737,20250430175924
delayed,J77442211,470199,883900,555.55,489501,305,20250112041340
pending,J6V123,140405,498199,11111.11,658702,844,20240926224708
back-ordered,L123AAS,492084,442149,765.253,404653,952,20250301161410
delayed,K555H99,321212,656922,999.99,99974,640,20240511080227
shipped,K555H99,931104,331969,999.99,493413,516,20240827164226
shipped,J1234,376816,493740,123.45,877312,786,20250404074530
delayed,J6V123,795749,951562,11111.11,39784,336,20240628013806
back-ordered,G873VWED9,119604,298297,99.999,220709,975,20250328223254
delayed,J77442211,701736,513406,555.55,879443,555,20250418070423
back-ordered,J1234,667370,636508,123.45,77648,566,20240906124117
delayed,J1234,342054,162661,123.45,840913,283,20250503064431
shipped,J9876543,897490,424038,100.0,907995,662,20240607020043
pending,K555H99,572514,781822,999.99,47186,523,20250202043234
pending,J955AAS,700522,669689,44441.22,565430,803,20240507143440
delayed,S772B123,192978,326229,8765.44,470815,358,20250129222007
delayed,J77442211,595960,605579,555.55,715705,550,20240721103428
pending,J77442211,448325,774575,555.55,913685,644,20241104074828
pending,S772B123,894022,950521,8765.44,690137,778,20240729124524
shipped,L123AAS,901978,980027,765.253,791547,275,20240520023725
delayed,J77442211,131964,437600,555.55,279175,139,20240506132106
delayed,J77442211,249327,703102,555.55,662736,993,20241211155259
pending,S772B123,523773,947995,8765.44,293421,710,20240805190705
back-ordered,L123AAS,37688,117250,765.253,387783,930,20240520101159
shipped,L123AAS,603646,239641,765.253,45826,259,20240519221956
pending,J955AAS,249332,834290,44441.22,242707,442,20240727035736
pending,J1234,878111,10520,123.45,188371,508,20240825184927
delayed,J1234,498915,244692,123.45,210285,928,20240825180703
